Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1235;19213613056;3492490160,8;113,4327;18,8125;9;362,0849;False
1236;10923042816;2144678185,075;101,0937;18,70703;9;362,0204;False
1237;10326586368;1924954125,275;102,914;20,13281;9;362,5709;False
1238;9154350080;2247921875,31953;94,08945;17,14453;9;364,9001;False
1239;10650254336;2398910719,2125;94,09563;15,77734;9;359,402;False
1240;12858057728;3593033486,25;108,1131;20,34375;9;360,2855;False
1241;5889681920;1229030719,77502;92,19354;20,16406;9;359,5385;False
1242;6249551360;1235839945,8;87,76814;17,40625;9;363,559;False
1243;8881658880;1817103775;93,61552;17,14844;9;363,2485;False
1244;8740205568;2686678377,10007;99,55625;20,16016;9;363,2175;False
1245;8188704768;1869501893,00625;88,71144;15,63281;9;364,243;False
1246;11055846400;1299144203,41018;101,2716;18,73828;9;364,4301;False
1247;8973728768;1729321256,8875;86,89299;14,14453;9;362,4319;False
1248;7248830464;1803321478,07019;95,87799;20,17188;9;364,054;False
1249;13286263808;3029523633,4;108,4221;20,26172;9;364,054;False
1250;12048423936;2275159476,9;95,83504;15,62891;9;364,054;False
1251;8239252480;1657172260,325;98,30749;20,12891;9;363,576;False
1252;11389914112;1880630680;98,91247;17,38672;9;363,6642;False
1253;20079734784;3714881456,8;110,0948;17,125;9;364,0701;False
1254;9310276608;2056187111,1;94,67918;17,22266;9;362,9865;False
1255;29257064448;2949718737,65;123,0467;18,70703;9;362,9865;False
1256;12628993024;2402984086,74375;100,4124;17,12891;9;362,9865;False
1257;10152951808;1224297757,85558;108,3054;23,08203;9;362,9865;False
1258;15255545856;2173680717,9;123,5583;26,18359;9;363,1837;False
1259;11088280576;1586958923,58125;104,2643;20,10547;9;363,7591;False
1260;6950265344;1679939717,35;97,69137;21,58984;9;364,0989;False
1261;3425960192;1148955544,325;71,59122;14,14063;9;364,2678;False
1262;21982887936;2229004193,675;98,96729;12,5625;9;365,4085;False
1263;16847194112;2472934131,4;99,36711;14,49219;9;365,2432;False
1264;7305328640;1487079063,74375;95,85094;20,10156;9;364,8526;False
1265;8230462464;1528777834,25011;86,99998;14,82031;9;362,6963;False
1266;8302847488;1439865687,72813;81,84788;12,71875;9;365,6611;False
1267;3649048320;1102453647,48438;65,91981;11,10938;9;361,8089;False
1268;12997398528;1789796139,31211;98,14172;16,01172;9;365,9857;False
1269;3213170688;662595995,7;68,42579;12,98047;9;360,9238;False
1270;7749962752;890289796,929785;91,97332;17,53906;9;362,2455;False
1271;16661879808;1906457526,8;103,3418;16,01563;9;362,6033;False
1272;5528149504;1238270028,7;80,34701;14,80469;9;361,851;False
1273;10202351616;1601179925,27187;96,56693;17,25781;9;361,851;False
1274;5964840960;1918759929,6375;80,19328;14,16016;9;360,6162;False
1275;10658476032;2030873543,36021;94,40343;15,96484;9;362,3143;False
1276;12063010816;2114671325,0125;112,7659;23,40234;9;362,3143;False
1277;10240700416;1748903939,05;89,45021;14,21875;9;361,5311;False
1278;13173690368;2497334860,75;96,17393;15;9;360,2493;False
1279;12136365056;3799039043,79336;96,26215;15,63672;8;359,0064;False
1280;12949829632;2589393486,05;93,64129;14,1875;9;362,0253;False
1281;4967909376;1492405241,89589;68,0631;10,33984;9;363,6159;False
1282;6875542016;1363406299,075;83,35304;14,48438;8;358,5083;False
1283;8678711296;1898877994,10313;83,02125;12,83594;9;362,5469;False
1284;5693892096;1265883333,43345;99,10769;24,66016;8;362,1297;False
1285;13611744256;2038000062,575;107,4962;19,5;8;360,5928;False
1286;17058934784;3125997572,1;122,2185;24;8;360,3211;False
1287;8344876544;2588358146,2625;107,2398;24,76563;8;360,8599;False
1288;10863579136;3168783209,2;94,37125;15,75781;8;360,3847;False
1289;15020763136;2786926254,4;107,7607;18,67188;8;360,3847;False
1290;13383507968;3571367811,53543;103,8703;18;8;358,6396;False
1291;16709099520;3420594095,87148;98,4753;14,15234;8;361,3876;False
1292;10051581952;2661592362,4;96,5595;17,32422;8;359,3906;False
1293;9394022400;3143426841,95625;80,11926;11,23828;8;359,3906;False
1294;6784211456;1663723178,51875;82,2427;14,15625;8;361,3342;False
1295;10864156672;3846279593,9;94,30221;15,6875;8;358,5042;False
1296;21902776320;2746718974,91875;108,3711;15,64453;8;358,6381;False
1297;9858027520;2736422605,72361;76,32384;9,710938;8;358,9313;False
1298;14343875584;1943917395,1;91,49847;12,66797;8;358,9313;False
1299;7731850752;2881940766,12382;91,24794;17,16797;8;360,2516;False
1300;12067436544;2458426385,4;115,4479;24,71094;8;359,3058;False
1301;14914116608;3487719483,44688;100,4119;15,66797;8;358,6724;False
1302;4840086016;1665823471,69375;83,15322;17,16406;8;358,6724;False
1303;9187456000;2358347681,57617;106,8899;23,3125;7;357,8406;False
1304;15710671872;4742037808,7375;97,38948;14,14453;8;358,7663;False
1305;17943130112;3604097446,87969;93,64371;11,98438;7;357,8788;False
1306;14268515328;3869451172,175;93,33289;13,32422;7;357,675;False
1307;20823869440;3342117707,34766;119,7924;20,61719;7;358,8171;False
1308;9188560896;2544167771,5;112,7449;26,63672;7;357,869;False
1309;4840517120;1959580281,6;78,43539;14,82031;8;358,1344;False
1310;10537584640;2914437078,9875;95,472;16,5;8;361,6836;False
1311;6703831552;1788127412,65547;68,46973;9;8;360,8402;False
1312;23146534912;3478875143,88828;123,1739;21;8;360,0232;False
1313;10920135680;1995474376,5;99,65257;18;8;360,0232;False
1314;10638229504;3190744085,3625;110,4451;23,59375;8;360,3562;False
1315;3911000064;979728586;77,44873;16,01172;8;359,8257;False
1316;8869763072;1766655862,05419;95,09664;17,75391;8;359,4794;False
1317;22306482176;3442351826,2625;121,136;20,52344;8;360,2184;False
1318;18989398016;3495228707,21719;106,7196;16,25;8;362,241;False
1319;8044165632;1592976372,3673;93,23391;17,78516;8;361,1826;False
1320;9063514112;2097944647,475;101,9913;20,86328;8;357,475;False
1321;5546425344;1640867464,59297;89,8808;19,5;8;359,5405;False
1322;12929978368;1994416525,2625;105,733;19,23438;8;361,9934;False
1323;6858400256;1676901733,75;80,89446;13,5;8;360,8248;False
1324;15755554816;2848141149,20625;81,21979;9;8;361,085;False
1325;28796536832;6222913861,2;120,9123;18;8;361,0213;False
1326;35272765440;2944584373,79375;133,7604;21;8;363,2794;False
1327;14934683648;4006641948,62187;109,4169;19,5;8;362,1122;False
1328;27834845184;4810324551,5;122,8458;19,10156;8;363,016;False
1329;19856746496;5448524156,6;95,35522;12;8;362,7005;False
1330;7860891648;2374391450,24141;86,56408;15;8;363,8864;False
1331;12508139520;2427344260,67708;94,47424;14,79688;8;363,8864;False
1332;11721701376;4322949656,9875;97,47181;16,5;8;362,7132;False
1333;17798440960;3816716885,7625;97,74889;13,5;8;363,4881;False
1334;13267642368;2715373384,00359;82,14264;10,125;8;363,6977;False
1335;19717963776;3866210340,2625;115,5681;19,5;8;363,6977;False
1336;22542927872;4187118974,20428;97,02188;11,75781;8;362,5058;False
1337;28254889984;6178682064,625;107,2453;13,5;8;362,97;False
1338;100811341824;18650320529;149,1852;16,29688;8;362,3181;False
1339;5308662272;1371897242,4;83,18803;16,5;8;362,7845;False
1340;11773257728;3246896849;100,9709;18;8;363,4629;False
1341;18091862016;6080725827,9;106,3035;16,5;8;362,8393;False
1342;27658518528;5586410615,3293;111,53;15;7;360,6233;False
1343;11827136512;4224532295,7;94,01155;15;7;362,3732;False
1344;26323929088;2995248334,15781;110,3026;15;8;362,7475;False
1345;14271119360;3319211054,4318;111,6794;21;7;362,2694;False
1346;15072278528;3186573604,45781;94,61938;13,48828;7;361,5693;False
1347;23785938944;4465032446,6;123,7535;21;7;361,3866;False
1348;18567563264;3415684431,35;98,61539;13,5;7;362,8265;False
1349;14398077952;3045087308,6;105,0623;17,92188;7;361,2733;False
1350;14469354496;2161170703,48913;97,94633;15;7;361,1527;False
1351;21029109760;2379964075,9875;105,5493;15;7;361,1824;False
1352;9881547776;3393233048,46797;82,98396;12;7;361,5904;False
1353;22872971264;6153715675,3625;119,2228;19,5;7;361,0727;False
1354;80958275584;6079788274,4;155,4544;20,16406;7;362,5789;False
1355;8025814016;2184257277;82,59546;13,17969;7;362,6757;False
1356;15402447872;4367296972,6;93,0054;12,78516;7;361,7936;False
1357;202991239168;13434487795,0594;175,459;17,25;7;363,2264;False
1358;25086576640;4742166131,8875;103,3264;13,05859;7;363,2264;False
1359;37732921344;9895843169,1125;144,8017;24,69141;7;361,3625;False
1360;9359220736;3205852782,80044;84,02785;12,75781;7;363,6434;False
1361;13674265600;3974152943,77812;91,64184;13,08203;7;362,0641;False
1362;18067914752;3041242906,65022;108,875;17,52344;7;362,6655;False
1363;17299836928;3632323260,9;103,3828;15,74609;7;363,1998;False
1364;11013146624;3572117118;107,3751;21,73828;7;364,6233;False
1365;25470093312;6321631034,8;124,2273;20,58203;7;364,6877;False
1366;17296562176;4119835071,47667;110,9548;18,82813;7;364,6233;False
1367;64548360192;5664687121,24111;129,0484;14,21875;7;364,6233;False
