Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
429;2669238528;469395261,687939;109,5676;21,83008;11;404,3092;False
430;1210679808;327331868,046875;78,66383;12,74023;11;402,8158;False
431;1362545152;203040985,638891;78,84109;11,38281;11;401,4117;False
432;1071255744;222821819,217969;78,30327;14,31836;11;408,0063;False
433;1550377856;323623222,947656;86,10452;14,32617;11;404,0767;False
434;876891520;301933995,599334;76,45261;15,86328;11;407,1643;False
435;1070131200;210171205,029197;76,26998;12,875;11;407,1643;False
436;599794944;140851436,917017;65,89053;12,82422;11;408,0765;False
437;654228032;188860558,210938;72,48985;17,27344;11;409,2597;False
438;2417824256;544237198,598438;95,90573;14,32031;11;409,2597;False
439;1207807104;148895438,622827;80,77093;14,42188;11;409,2597;False
440;1234084096;311259905,335938;81,06815;14,31836;11;409,107;False
441;1115914368;284759448,346649;90,02302;24;11;407,7818;False
442;2191529472;418420055,874463;102,0852;20,25977;11;408,8185;False
443;2040280832;247143554,089063;94,48328;15,79688;11;404,4281;False
444;7895239680;677295100,553125;138,3834;18,78711;11;404,4723;False
445;1568835840;334989236,635352;91,4778;18;11;403,2619;False
446;5252794368;411620445,358203;123,6595;18;11;404,3463;False
447;893412672;252173234,738574;72,93736;12,80859;11;404,3463;False
448;1382785408;276626171,512891;78,89314;11,30273;11;403,4423;False
449;8441094144;754653529,719043;143,3666;20,25391;11;404,6835;False
450;1336217856;434152762,3;81,81792;13,5;11;402,5477;False
451;2516409344;607107879,660547;108,1164;21,7793;11;401,106;False
452;902883648;239610469,621094;78,80822;17,28516;11;404,5936;False
453;2258954240;438309673,88746;97,08912;15,80664;11;401,8508;False
454;2611314176;425861282,215234;95,60163;12,84766;11;401,626;False
455;826584576;240236355,525;71,65817;12,76953;11;400,3127;False
456;1113776128;286890429,555859;79,47842;14,38867;11;401,626;False
457;2037960320;538954369,55;92,1525;14,3125;12;404,4667;False
458;1216584320;309788324,593359;76,43562;11,32422;12;403,6149;False
459;3874994688;468420467,614062;108,4203;14,39258;12;403,6149;False
460;1278385408;393651319,940039;79,98097;12,9082;12;403,256;False
461;2142815232;382253092,672269;93,27943;14,25195;12;403,381;False
462;969763136;136367193,129687;76,68398;14,2793;11;400,4553;False
463;1298335488;296902498,541008;85,44992;16,5;11;401,8132;False
464;2138194048;341727720,559375;95,86234;15,82031;11;400,5623;False
465;2181894400;386487294,602344;91,35187;12,78516;11;400,5623;False
466;1444702208;382355892,8;83,53347;13,5;11;400,5623;False
467;1483180032;386322854,221094;85,1234;14,26367;11;402,9298;False
468;2834144768;466688271,042188;109,4326;20,28906;11;400,9558;False
469;2836252928;578907146,334473;109,7729;20,52734;11;400,9558;False
470;2657999104;521151416,049023;108,6224;21;11;400,9558;False
471;1616183552;335453690,731641;94,94025;20,27148;11;403,2504;False
472;1330553344;339206693,009375;80,69083;12,78711;11;401,3359;False
473;864860224;318184332,589063;79,76049;18,79297;11;401,5966;False
474;2356871936;333503952,230078;95,92991;14,3418;12;399,1383;False
475;2468631040;278389536,368115;107,9161;22,00977;11;400,6143;False
476;1701859840;274943664,276563;92,74377;17,35156;12;399,1383;False
477;1457631744;380192483,778125;77,45901;9,857422;12;399,1383;False
478;1984073088;421693679,578708;96,21535;17,24023;12;399,1383;False
479;3484151808;599727398,892187;123,0456;26,25977;12;399,1383;False
480;3993677056;590727747,270563;114,5234;17,30078;11;401,6631;False
481;1483126144;295948806,601953;80,26438;11,24023;11;401,6631;False
482;3517812992;488866251,311719;113,3487;18,79492;12;400,5412;False
483;2423916032;463671380,965625;95,16871;13,5;11;398,9098;False
484;3098447616;588682644,060126;111,846;20,28711;12;401,6827;False
485;1122370816;315271523,354102;79,50636;14,2207;12;399,4387;False
486;2066762112;547732725,438281;93,83369;15;11;399,8955;False
487;1461140608;222491584,506836;84,96462;14,24023;11;399,2608;False
488;1906794880;463316578,210938;96,34568;18;11;398,3341;False
489;1283458432;180551834,808203;86,37045;17,33203;12;399,7336;False
490;386018752;116820429,720313;61,7548;15;11;398,1227;False
491;2202722304;471137599,2375;93,98071;14,22266;11;401,5924;False
492;1772630016;258994199,588503;93,46512;17,24609;12;400,5997;False
493;2186865920;488272911,8625;93,97857;14,28906;12;400,5997;False
494;1269758336;415651156,145996;79,74186;12,76758;12;400,9444;False
495;2721204480;517669573,634375;104,2911;17,38281;12;399,8451;False
496;2306117120;515797743,614844;107,5702;23,25195;12;400,4733;False
497;1164632192;373626000,478126;78,22615;12,84766;11;399,581;False
498;10111035392;1080399499,23145;160,6313;26,31055;11;399,581;False
499;6492795904;869358736,415552;130,775;18;11;399,581;False
500;1267479936;224973673,509287;79,72485;12,85742;12;403,3853;False
501;2632350208;493033018,89375;100,9236;15,77734;12;400,3194;False
502;1219310720;454739446,826563;76,47622;11,23047;12;400,3194;False
503;1555782272;386908091,2625;83,76367;12,77734;12;403,8002;False
504;5004240384;715230460,660938;128,3143;21,81641;11;402,7365;False
505;2629716480;549587532,968849;103,0818;17,30469;12;403,0364;False
506;2199186432;443003822,461328;93,93539;14,25586;11;402,6599;False
507;3584417536;575668548,926563;123,6427;26,25391;11;402,6599;False
508;2049725312;468628705,005859;92,39608;14,34766;11;403,5175;False
509;1399084160;318729343,383878;84,90721;15;11;403,7911;False
510;1668562560;490548565,098437;93,89742;18,81836;12;403,9332;False
511;2597851648;350204116,330439;97,8689;14,27148;11;404,1148;False
512;2839398912;512217383,551953;113,071;23,25195;11;403,9063;False
513;2348696832;275077678,388281;100,0563;17,25;11;404,2395;False
514;720612416;170158683,584448;69,06371;12,77344;11;404,5851;False
515;1655095936;281260214,506055;93,56041;18,74805;11;404,9587;False
516;3510472704;574009368,665826;123,8172;27;11;403,2794;False
517;2888846336;467332589,810864;100,563;14,34766;11;405,2775;False
518;5657906688;461240164,000927;124,534;17,22852;11;405,2775;False
519;2954020608;485970525,163965;113,9283;23,24219;11;407,5335;False
520;2344531968;517632730,49973;99,72989;17,28516;11;409,6643;False
521;1238023168;454652638,270312;83,17142;15,82031;11;409,3052;False
522;1368848384;444855419,529688;95,71228;24,79297;11;404,4019;False
523;2631090432;529607915,692944;112,706;24,80078;11;404,4019;False
524;3146292992;608547349,223438;112,1438;20,39258;11;405,6672;False
525;655480064;253904458,155908;72,77455;17,3457;11;405,3529;False
526;776230720;198313732,04375;71,30058;13,5;11;405,464;False
527;1205577728;439009348,08125;83,66865;16,5;11;405,9085;False
528;1180900096;323814651,851025;84,26973;17,34766;11;406,2259;False
529;1377296896;314388321,085754;85,37816;15,74023;12;407,992;False
530;1166397056;333830795,525488;80,07397;14,2832;11;405,2346;False
531;4062522880;662434952,312329;122,6085;22,5;11;404,4795;False
532;2054804608;461421384,195837;97,6487;18;12;406,7965;False
533;3514307840;485062719,67168;124,6293;27,76758;11;404,4795;False
534;1087225856;313336263,952051;84,34161;18,79102;11;403,7406;False
535;1082784768;321345768,195313;82,39524;17,23047;12;404,7909;False
536;4047516160;926065536,685938;123,4224;23,26758;11;405,8479;False
537;1915670912;604410562,799219;96,9447;18,74609;11;406,57;False
538;2461680640;629246349,592578;98,8968;15,81445;11;406,9649;False
539;1962924672;496181449,888477;84,33464;10,5;12;407,4449;False
540;2331664128;505653789,184577;99,68936;17,24609;12;407,1566;False
541;3467083520;585773914,139063;122,2643;26,24414;11;407,1912;False
542;678578432;209016836,399707;67,89455;12,75195;11;407,2276;False
543;2631264512;264888984,018579;98,02881;14,28906;11;407,149;False
544;3324234496;308886118,508078;111,2362;18,78125;11;407,7858;False
545;1445742720;443650323,4625;95,40696;23,3418;11;407,2913;False
546;946887616;339339869,957812;80,45401;18;11;406,7993;False
547;1519044608;430020801,119566;85,42367;14,27734;11;407,2913;False
548;1138211840;275541867,767969;81,30262;15,80469;12;411,7095;False
549;2334016000;504565561,870923;94,85851;14,28711;12;411,8538;False
550;2037106560;506408671,217969;94,01788;15,79688;12;411,8538;False
551;1239901312;308220522,977344;81,00639;14,25977;12;410,6033;False
552;2102582400;422145830,857813;94,86465;15,79297;12;410,0145;False
553;3053264896;482877489,559375;106,3195;17,30469;12;413,5015;False
554;2527182336;563007129,734375;94,55989;12,84375;11;405,9762;False
555;3532233984;326779627,279688;110,3219;17,30859;12;412,7287;False
556;2025301760;301090547,015271;93,73566;15,7793;12;413,9596;False
557;1864829312;500935991,652344;95,88245;18,76367;12;414,0002;False
558;1200503680;292565334,739453;80,33049;14,24805;12;410,7685;False
559;1616139776;361105054,818506;94,33575;20,25;12;413,2366;False
560;2538353664;625438610,032812;94,19388;12,82422;12;413,516;False
561;1359308672;391418181,022461;93,33467;23,27148;12;416,8408;False
562;1442515072;311553135,754297;83,94317;14,27734;12;414,7881;False
563;3481256704;658918896,04314;114,2416;20,29492;12;414,7881;False
564;1349066112;351917190,059473;88,45445;18,82227;12;414,7881;False
565;3389629952;441932450,671875;122,8128;27,80469;12;414,2821;False
566;1834452224;436351726,091968;97,55619;20,35156;12;412,178;False
567;2117069696;659835159,85;105,3502;24;12;412,4827;False
568;2102860416;523426278,4;94,58292;15,8125;12;415,4896;False
569;1050158400;268247151,197003;85,33899;21;12;415,7997;False
570;2480647936;377837778,096313;98,65299;15,875;12;415,7553;False
571;883931712;134174982,7125;70,72573;11,60742;12;410,0575;False
572;1007991424;227724907,450781;80,53335;17,28711;12;414,2631;False
573;835547776;270504451,783203;72,23776;13,5;12;414,2361;False
574;2029721856;337514845,764258;93,87881;15,80469;12;413,002;False
575;6159354880;546471971,077148;140,5233;26,28906;12;415,2566;False
576;1306605056;199755172,138687;83,96394;15,77539;12;414,7183;False
577;2763616512;256472945,469043;107,7513;20,32422;12;416,6784;False
578;1950147968;435343803,339258;94,90279;17,33203;12;416,6784;False
579;3854445824;557314109,932812;121,2788;23,29688;12;415,0691;False
580;1467278720;323724446,292578;93,67849;21,75781;12;414,5418;False
581;1077889920;270033639,584912;85,06066;20,24023;12;416,7494;False
582;1550887040;352492271,758239;87,52556;15,76758;12;416,6828;False
583;2406508288;312158470,801562;95,24238;14,28516;12;417,7836;False
584;1613671936;296622910,974518;86,16547;14,27148;12;417,7836;False
585;1877244800;424879009,867969;101,2983;23,43359;12;417,7836;False
586;1927314688;500007782,846875;96,65776;18,95313;12;418,4914;False
587;1763482496;376993684,5875;92,77263;17,45313;12;415,4941;False
588;3498222336;600442195,55;109,6654;17,34961;12;419,6227;False
589;2139556480;596222714,31731;97,04077;17,29492;12;417,2779;False
590;907711872;342407585,491406;67,9603;9,78125;12;416,2184;False
591;2960230912;762473572,4;94,54741;11,2793;12;417,8391;False
592;3090825472;486991235,159375;108,4937;18,77148;12;418,7497;False
593;1574716928;400580197,986719;83,27766;12,7832;12;418,5314;False
594;991377984;389482208,83125;74,21169;12,78906;12;418,0119;False
595;3876954112;876399286,4;123,1536;24,86328;12;419,0446;False
596;1954631424;685157487,353125;85,12279;11,25586;12;419,0446;False
597;988723136;372474951,802344;86,04861;23,28125;12;419,8609;False
598;6459640320;1203693500,7;125,177;15,82813;12;416,4283;False
599;4280605440;550482881,723242;122,2945;21,7832;12;416,8691;False
600;1567222656;545276081,004785;86,65738;15;12;416,8691;False
601;1566850944;345777563,32168;95,07284;21,76172;12;417,3448;False
602;1636728576;366352675,934375;81,49337;11,25195;12;417,5567;False
603;2459412480;383581201,171387;93,31454;12,87305;12;417,5567;False
604;2710756864;690893085,985156;93,94833;12;12;417,5567;False
605;1331005696;350255117,300977;82,1765;14,28516;12;416,9408;False
606;1386663424;579380795,158594;80,63255;12,74023;12;417,9332;False
607;2909817856;970002024,66875;99,77902;14,23633;12;417,9332;False
608;1423980288;496276678,510156;80,91334;12,58008;12;417,9332;False
609;2383403776;551098906,941406;93,62246;13,5;12;418,8044;False
610;3131693312;722680962,787891;113,0791;21,83203;12;418,1616;False
611;2443489536;670226401,014015;97,75387;15,57617;12;416,8074;False
612;2167110144;586806522,4;96,14332;16,5;12;418,4933;False
613;3054573312;362666304,477344;112,4037;21,96484;12;420,2971;False
614;2377828864;363790473,723047;103,6105;20,36328;12;420,1592;False
615;3384345088;537450128,2875;107,2785;16,44336;12;420,1592;False
616;4317791744;1050765255,94766;125,0911;23,64258;12;416,918;False
617;8582817280;1234548237,96992;152,8509;26,5332;12;417,2031;False
618;1918966656;514850054,34375;94,66935;17,42969;12;416,4084;False
619;3293728512;741225770,75;108,2416;17,43164;12;418,2625;False
620;2213634304;633996939,641406;93,49484;14,39844;12;417,1292;False
621;1633343488;286776300,438281;81,71049;11,34375;12;415,6452;False
622;6900104192;762929674,542969;140,3465;23,43359;12;416,7616;False
623;2202076928;419711388,90625;95,60587;15,85352;12;417,8495;False
624;2163043072;335836929,725;92,87114;14,45898;12;420,4166;False
625;1828530944;466562041,971875;93,37524;17,47852;12;420,4166;False
626;1201425280;417937366,78125;78,31218;13,04883;12;416,8224;False
627;1135490304;389105075,187891;85,05414;19,5;12;423,0934;False
628;3713100800;630627507,575391;109,7215;16,5;12;422,7214;False
629;1753992064;433545949,25;83,02087;11,44922;12;422,7214;False
630;2002074112;445136871,341797;99,66823;20,76367;12;421,2669;False
631;627007360;159953831,869141;63,644;11,0918;12;423,8817;False
632;1767831552;467083499,55;76,40674;8,154297;12;422,9614;False
633;1466163840;442356078,45;95,06506;23,41211;12;420,2807;False
634;2279541504;528199756,95;95,93309;15,8457;12;426,4669;False
635;1711917056;366450120,15;79,27292;9,837891;12;426,4669;False
636;7191318528;691002254,746875;139,5516;22,5;12;426,6306;False
637;1496063744;415256670,333594;80,28412;11,85352;12;426,8534;False
638;1855231104;416535893,970312;95,88062;19,43555;12;426,6498;False
639;814139776;228441537,446875;79,03896;20,37695;12;425,0827;False
640;1947476608;279059017,725;98,20168;20,44727;12;428,1853;False
641;837727680;161836162,383789;66,79781;10,16406;12;427,6824;False
642;863312960;253917609,080469;78,21607;18,64063;12;429,9765;False
643;2133063040;385436998,473437;96,66904;17,57813;12;429,3651;False
644;1119179264;342367321,4;81,57758;17,05273;12;430,9336;False
645;2374024704;585135741,792187;95,07355;14,68555;12;426,7137;False
646;2208228864;339879258,41543;99,04193;18,75781;12;430,4769;False
647;2315501568;484736336,914111;95,69614;15,65234;12;432,1621;False
648;1117944704;331532034,682031;80,31924;16,06641;12;431,5795;False
649;1292451456;504107400,626962;79,52586;13,44141;12;434,3357;False
650;3416258816;678551633,9;110,2144;18,75977;12;434,3357;False
651;1204154624;311927810,841797;81,20765;15,64648;12;433,2228;False
652;2963769856;448673803,359863;100,3494;14,73828;12;430,7572;False
653;1589396352;404852114,978125;83,26794;13,04102;12;431,154;False
654;1586222848;411631303,305469;85,383;14,50195;12;432,8178;False
655;1015901376;314815115,837109;79,61453;17,14453;12;433,5186;False
656;1352027136;294133868,384961;92,99461;23,78711;12;430,0272;False
657;2038085888;571545882,93125;94,8838;17,10352;12;430,0704;False
658;2803202560;445947910,6172;112,5729;24,58203;12;429,078;False
659;1416062336;430585052,973437;84,79153;15,71484;12;430,5092;False
660;2846062336;419356137,827344;109,9366;22,0957;12;430,5092;False
661;1100576768;347270422,364062;77,51874;14,14648;12;431,1636;False
662;3810879488;599944167,725;110,9548;17,1582;12;431,4321;False
663;353791392;130855644,285986;55,60257;11,60742;12;429,639;False
664;2846411008;505130460,540625;109,4732;21,7832;12;431,7057;False
665;2735052032;339094451,791797;97,31206;14,18555;12;432,6583;False
666;3798594816;553517675,807031;121,881;25,06445;12;431,4566;False
667;1194684800;245412482,451123;77,30186;12,80859;11;428,5436;False
