Generation;BestFitness;AverageFitnessPopulation;BestMaxDistance;BestMaxDistanceTime;BestNumberOfWheels;BestCarMass;BestIsRoadComplete
1689;1657630592;614242700,23125;86,16131;11,46094;11;344,7139;False
1690;2006944512;743656253,029182;90,43726;11,51563;11;345,4882;False
1691;4498334720;837983649,55;114,7688;13,42188;11;347,9917;False
1692;2718772224;625746590,992188;99,19146;12,39063;11;347,9917;False
1693;2603497728;494558093,753125;98,10743;12,38281;11;347,9917;False
1694;2928694272;659551392,45;96,42846;10,27344;11;347,9917;False
1695;3925396224;782636904,8;108,8363;12,4375;11;347,9534;False
1696;6056357888;1057808118,8;125,8028;14,35938;12;347,2045;False
1697;15998058496;1475824602,25;200,1825;34,85156;12;347,2045;False
1698;2692946944;689951459,1;118,2575;25,25;11;347,6755;False
1699;2808195328;408837823,9625;98,04064;11,375;12;345,7436;False
1700;6794021376;1101344981,20497;139,2002;19,1875;12;347,2045;False
1701;1575618304;625161682,090029;91,24057;15,25781;12;346,8896;False
1702;1702675712;640204541,61875;109,6982;29,35938;11;345,2077;False
1703;5575994368;504982372,520312;135,3107;20,73438;12;344,8929;False
1704;5220701696;774391305,048798;125,3849;16,32813;12;344,8929;False
1705;15053623296;1484354035,2;165,2298;17,14063;12;346,19;False
1706;3309049344;670371567,9;99,97898;10,45313;12;346,19;False
1707;24863610880;1897228489,95313;204,049;24,19531;12;347,0226;False
1708;1305238912;385792908,040625;94,70569;21,36719;12;346,6835;False
1709;2670288384;836991253,8;98,51046;12,22656;12;346,6835;False
1710;1116897920;337541186,726563;83,61149;15,17188;12;346,728;False
1711;7646749696;896290366,6;141,4101;18,15625;12;347,2015;False
1712;3378263552;935374304,5;104,9236;12,4375;12;346,6835;False
1713;5883421184;1181089465,6;134,8913;19,50781;12;346,6594;False
1714;1953835776;522160872,69096;96,41151;15,40625;12;348,3931;False
1715;1740476416;366091510,815625;83,09233;9,492188;12;346,5698;False
1716;2217604352;519360739,25;92,1749;11,28125;12;346,5698;False
1717;10661828608;978905269,93125;157,4548;20;11;346,9269;False
1718;5079397888;518855376,688559;120,0687;14,19531;11;346,9269;False
1719;2645998848;641025782,986072;96,69062;11,5;12;348,1369;False
1720;7358563328;871732092,270215;137,0033;16,48438;11;344,3031;False
1721;10804424704;1014765554,39844;156,5709;19,17188;11;344,6845;False
1722;2188905984;520333074,274072;94,26963;12,47656;11;345,8078;False
1723;2519483136;658916956,8;93,32399;10,40625;12;345,6468;False
1724;1831284736;379055518,549396;93,63351;14,50781;12;345,6468;False
1725;2667084544;405745223,539063;107,7726;17,35938;11;343,1928;False
1726;5295251456;646256460,959375;119,7599;13,44531;12;346,1079;False
1727;4920928256;748645566,8;121,4704;15,3125;12;346,1079;False
1728;3104247040;636813655,370703;100,4891;11,38281;12;346,5215;False
1729;1692202240;517200822,320848;91,59836;14,4375;12;347,0512;False
1730;3117465856;519745317,205078;104,4446;13,19531;12;345,6822;False
1731;3161804800;531050978,89375;111,6035;17,0625;12;347,749;False
1732;1962637824;559753012,5;99,67238;17,40625;12;346,1355;False
1733;3841493504;685401140,202832;108,7324;12,49219;12;343,3232;False
1734;1840808448;462232052,723437;95,3937;15,48438;11;344,21;False
1735;4060386816;624024484,55;111,6591;13,20313;12;344,8797;False
1736;3029715712;620999206,3;104,5783;13,49219;10;341,7569;False
1737;2406881280;607561052,304752;101,8976;15,34375;10;342,5546;False
1738;1350605824;423879178,90178;83,54716;12,42188;12;344,3412;False
1739;1156117760;358076491,2375;78,96694;11,51563;10;342,3799;False
1740;2515051008;524604761,016378;102,3437;15,03125;12;344,5863;False
1741;1373976320;383212284,95;86,62982;14,125;12;344,5863;False
1742;4020256512;690616802,2;123,1996;19,65625;11;343,0178;False
1743;7972481024;1150799416,05;134,9628;14,35938;11;345,0429;False
1744;4037532672;810983306,775;115,5492;15,23438;11;345,0429;False
1745;7310744576;1384309695,91563;136,5531;16,49219;11;346,7634;False
1746;2628445184;784380069,55;98,48575;12,40625;11;346,6138;False
1747;11083436032;1143854084,8375;146,6848;14,48438;11;346,7634;False
1748;3577210112;1155969654,8;104,3396;11,49219;11;346,8574;False
1749;4942810624;818065985,388965;123,6317;16,38281;11;346,6113;False
1750;2082802048;471838340,75;97,41976;15;11;346,8574;False
1751;3343253760;718553021,5;109,9968;15,11719;10;345,2394;False
